id,next_arrive_time
283751,35.18149948120117
283752,88.26488494873047
283753,90.70705413818359
283754,82.96623229980469
283755,71.67816925048828
283756,116.57723236083984
283757,54.11926269531250
283758,182.84271240234375
283759,55.70936584472656
283760,55.34493255615234
283761,167.37054443359375
283762,103.52182006835938
283763,99.67504882812500
283764,112.93176269531250
283765,108.49086761474609
283766,85.87307739257812
283767,59.50938034057617
283768,68.94853210449219
283769,70.74067687988281
283770,120.75573730468750
283771,106.79634857177734
283772,51.48760986328125
283773,46.36393356323242
283774,48.63830184936523
283775,62.60248947143555
283776,59.85789489746094
283777,73.01912689208984
283778,62.48960494995117
283779,102.85923004150391
283780,59.04269790649414
283781,83.15567016601562
283782,63.50088882446289
283783,79.89806365966797
283784,28.86302185058594
283785,50.97691345214844
283786,77.25154113769531
283787,81.82399749755859
283788,49.81609344482422
283789,83.06099700927734
283790,88.08232879638672
283791,101.19103240966797
283792,48.10915374755859
283793,31.86231994628906
283794,75.25446319580078
283795,47.44261550903320
283796,55.34493255615234
283797,67.23508453369141
283798,59.15956878662109
283799,80.28554534912109
283800,120.68056488037109
283801,52.12162399291992
283802,70.84522247314453
283803,72.50518035888672
283804,60.55123519897461
283805,63.05267333984375
283806,61.46812820434570
283807,44.99333953857422
283808,87.71650695800781
283809,77.64710998535156
283810,48.10915374755859
283811,57.86587905883789
283812,61.69602966308594
283813,81.34518432617188
283814,58.33835983276367
283815,59.50938034057617
283816,59.04269790649414
283817,85.12878417968750
283818,133.21527099609375
283819,98.23005676269531
283820,52.12162399291992
283821,79.50945281982422
283822,55.34493255615234
283823,85.96578979492188
283824,67.77339935302734
283825,41.15576553344727
283826,50.20487594604492
283827,76.65577697753906
283828,95.99423217773438
283829,79.21719360351562
283830,108.89191436767578
283831,114.87976074218750
283832,76.65577697753906
283833,64.39151000976562
283834,63.16492080688477
283835,173.14468383789062
283836,47.44261550903320
283837,73.22407531738281
283838,103.02509307861328
283839,140.65592956542969
283840,55.10114669799805
283841,63.27703475952148
283842,90.70705413818359
283843,82.96623229980469
283844,67.12709808349609
283845,79.02198791503906
283846,71.67816925048828
283847,116.57723236083984
283848,54.11926269531250
283849,182.84271240234375
283850,52.75089263916016
283851,110.24864959716797
283852,53.62416839599609
283853,63.16492080688477
283854,102.02724456787109
283855,60.78126907348633
283856,68.52264404296875
283857,68.52264404296875
283858,68.62928009033203
283859,55.70936584472656
283860,68.09513854980469
283861,107.84726715087891
283862,85.68737792968750
283863,167.37054443359375
283864,103.52182006835938
283865,52.12162399291992
283866,95.38677978515625
283867,68.94853210449219
283868,183.88774108886719
283869,120.75573730468750
283870,106.79634857177734
283871,74.85112762451172
283872,69.68992614746094
283873,51.48760986328125
283874,46.36393356323242
283875,48.63830184936523
283876,72.81381225585938
283877,62.60248947143555
283878,59.85789489746094
283879,102.85923004150391
283880,59.04269790649414
283881,98.23005676269531
283882,63.50088882446289
283883,79.89806365966797
283884,28.86302185058594
283885,50.97691345214844
283886,67.45074462890625
283887,53.49996566772461
283888,77.25154113769531
283889,54.11926269531250
283890,80.86458587646484
283891,36.13983154296875
283892,39.97583389282227
283893,49.81609344482422
283894,83.06099700927734
283895,102.85923004150391
283896,62.48960494995117
283897,63.27703475952148
283898,67.34295654296875
283899,72.81381225585938
283900,48.63830184936523
283901,69.68992614746094
283902,74.85112762451172
283903,70.74067687988281
283904,68.94853210449219
283905,95.38677978515625
283906,55.70936584472656
283907,68.62928009033203
283908,182.84271240234375
283909,82.96623229980469
283910,90.70705413818359
283911,76.65577697753906
283912,59.04269790649414
283913,48.10915374755859
283914,73.93863677978516
283915,75.25446319580078
283916,31.86231994628906
283917,48.10915374755859
283918,88.08232879638672
283919,43.45523834228516
283920,142.08773803710938
283921,88.08232879638672
283922,101.19103240966797
283923,48.10915374755859
283924,31.86231994628906
283925,75.25446319580078
283926,47.44261550903320
283927,55.34493255615234
283928,67.23508453369141
283929,59.15956878662109
283930,80.28554534912109
283931,67.23508453369141
283932,73.93863677978516
283933,74.85112762451172
283934,60.55123519897461
283935,58.33835983276367
283936,59.50938034057617
283937,82.30111694335938
283938,85.12878417968750
283939,71.26243591308594
283940,62.03690338134766
283941,133.21527099609375
283942,55.34493255615234
283943,77.84444427490234
283944,67.77339935302734
283945,86.79782104492188
283946,72.71104431152344
283947,107.60532379150391
283948,87.34974670410156
283949,41.15576553344727
283950,50.20487594604492
283951,76.65577697753906
283952,95.99423217773438
283953,140.24519348144531
283954,108.89191436767578
283955,114.87976074218750
283956,76.65577697753906
283957,63.16492080688477
283958,173.14468383789062
283959,130.72526550292969
283960,103.02509307861328
283961,74.95206451416016
283962,47.44261550903320
283963,73.22407531738281
283964,103.02509307861328
283965,140.65592956542969
283966,55.10114669799805
283967,90.70705413818359
283968,82.96623229980469
283969,54.11926269531250
283970,182.84271240234375
283971,52.75089263916016
283972,55.70936584472656
283973,68.09513854980469
283974,85.68737792968750
283975,76.55623626708984
283976,55.34493255615234
283977,167.37054443359375
283978,103.52182006835938
283979,52.12162399291992
283980,95.38677978515625
283981,126.53301239013672
283982,59.50938034057617
283983,68.94853210449219
283984,70.74067687988281
283985,99.75963592529297
283986,87.44155883789062
283987,120.75573730468750
283988,106.79634857177734
283989,74.85112762451172
283990,69.68992614746094
283991,51.48760986328125
283992,46.36393356323242
283993,48.63830184936523
283994,59.85789489746094
283995,59.04269790649414
283996,98.23005676269531
283997,69.47859954833984
283998,83.15567016601562
283999,63.50088882446289
284000,79.89806365966797
284001,67.45074462890625
284002,53.49996566772461
284003,77.25154113769531
284004,81.82399749755859
284005,66.15036010742188
284006,85.03547668457031
284007,80.86458587646484
284008,36.13983154296875
284009,39.97583389282227
284010,83.06099700927734
284011,88.26488494873047
284012,35.18149948120117
284013,63.27703475952148
284014,73.22407531738281
284015,87.34974670410156
284016,58.33835983276367
284017,60.89606475830078
284018,61.46812820434570
284019,43.45523834228516
284020,48.10915374755859
284021,31.86231994628906
284022,75.25446319580078
284023,47.44261550903320
284024,55.34493255615234
284025,67.23508453369141
284026,59.15956878662109
284027,80.28554534912109
284028,104.67510223388672
284029,84.09881591796875
284030,76.15715026855469
284031,74.85112762451172
284032,60.55123519897461
284033,63.05267333984375
284034,48.10915374755859
284035,57.86587905883789
284036,58.33835983276367
284037,59.50938034057617
284038,59.04269790649414
284039,90.97592163085938
284040,71.26243591308594
284041,62.03690338134766
284042,133.21527099609375
284043,98.23005676269531
284044,63.27703475952148
284045,67.77339935302734
284046,86.79782104492188
284047,41.15576553344727
284048,50.20487594604492
284049,64.39151000976562
284050,78.13987731933594
284051,116.57723236083984
284052,130.72526550292969
284053,47.44261550903320
284054,73.22407531738281
284055,103.02509307861328
284056,63.27703475952148
284057,35.18149948120117
284058,88.26488494873047
284059,71.67816925048828
284060,116.57723236083984
284061,54.11926269531250
284062,182.84271240234375
284063,68.52264404296875
284064,68.52264404296875
284065,68.62928009033203
284066,55.70936584472656
284067,68.09513854980469
284068,107.84726715087891
284069,103.52182006835938
284070,68.94853210449219
284071,70.74067687988281
284072,54.85668182373047
284073,76.05716705322266
284074,69.68992614746094
284075,51.48760986328125
284076,46.36393356323242
284077,48.63830184936523
284078,72.19575500488281
284079,59.85789489746094
284080,73.01912689208984
284081,62.48960494995117
284082,59.04269790649414
284083,98.23005676269531
284084,69.47859954833984
284085,83.15567016601562
284086,63.50088882446289
284087,79.89806365966797
284088,28.86302185058594
284089,50.97691345214844
284090,67.45074462890625
284091,53.49996566772461
284092,77.25154113769531
284093,54.11926269531250
284094,83.06099700927734
284095,73.01912689208984
284096,93.10923767089844
284097,59.50938034057617
284098,182.84271240234375
284099,54.11926269531250
284100,67.12709808349609
284101,82.96623229980469
284102,35.18149948120117
284103,63.27703475952148
284104,73.22407531738281
284105,70.53131103515625
284106,60.89606475830078
284107,61.46812820434570
284108,74.85112762451172
284109,104.67510223388672
284110,67.23508453369141
284111,55.34493255615234
284112,88.08232879638672
284113,43.45523834228516
284114,142.08773803710938
284115,116.03877258300781
284116,101.19103240966797
284117,48.10915374755859
284118,31.86231994628906
284119,75.25446319580078
284120,47.44261550903320
284121,55.34493255615234
284122,67.23508453369141
284123,59.15956878662109
284124,80.28554534912109
284125,67.23508453369141
284126,104.67510223388672
284127,88.72027587890625
284128,76.15715026855469
284129,74.85112762451172
284130,60.55123519897461
284131,63.05267333984375
284132,61.46812820434570
284133,60.89606475830078
284134,70.53131103515625
284135,94.77693176269531
284136,87.71650695800781
284137,77.64710998535156
284138,48.10915374755859
284139,57.86587905883789
284140,61.69602966308594
284141,81.34518432617188
284142,58.33835983276367
284143,59.50938034057617
284144,59.04269790649414
284145,90.97592163085938
284146,82.30111694335938
284147,85.12878417968750
284148,71.26243591308594
284149,62.03690338134766
284150,133.21527099609375
284151,98.23005676269531
284152,85.96578979492188
284153,71.88549041748047
284154,63.27703475952148
284155,50.20487594604492
284156,76.65577697753906
284157,78.13987731933594
284158,74.95206451416016
284159,47.44261550903320
284160,73.22407531738281
284161,103.02509307861328
284162,140.65592956542969
284163,55.10114669799805
284164,63.27703475952148
284165,35.18149948120117
284166,82.96623229980469
284167,71.67816925048828
284168,116.57723236083984
284169,54.11926269531250
284170,182.84271240234375
284171,52.75089263916016
284172,60.78126907348633
284173,68.62928009033203
284174,107.84726715087891
284175,76.55623626708984
284176,95.38677978515625
284177,69.68992614746094
284178,51.48760986328125
284179,46.36393356323242
284180,48.63830184936523
284181,72.81381225585938
284182,59.85789489746094
284183,63.27703475952148
284184,62.48960494995117
284185,98.14460754394531
284186,28.86302185058594
284187,53.49996566772461
284188,77.25154113769531
284189,81.82399749755859
284190,54.73421859741211
284191,54.11926269531250
284192,66.15036010742188
284193,85.03547668457031
284194,80.86458587646484
284195,36.13983154296875
284196,39.97583389282227
284197,49.81609344482422
284198,83.06099700927734
284199,62.48960494995117
284200,73.01912689208984
284201,46.36393356323242
284202,51.48760986328125
284203,70.74067687988281
284204,68.94853210449219
284205,59.50938034057617
284206,85.87307739257812
284207,108.49086761474609
284208,99.67504882812500
284209,95.38677978515625
284210,55.70936584472656
284211,103.02509307861328
284212,73.22407531738281
284213,114.87976074218750
284214,50.20487594604492
284215,55.34493255615234
284216,57.86587905883789
284217,61.46812820434570
284218,59.27630233764648
284219,80.28554534912109
284220,59.15956878662109
284221,67.23508453369141
284222,55.34493255615234
284223,142.08773803710938
284224,43.45523834228516
284225,142.08773803710938
284226,116.03877258300781
284227,101.19103240966797
284228,75.25446319580078
284229,47.44261550903320
284230,55.34493255615234
284231,67.23508453369141
284232,59.15956878662109
284233,80.28554534912109
284234,104.67510223388672
284235,74.85112762451172
284236,60.55123519897461
284237,63.05267333984375
284238,61.46812820434570
284239,94.77693176269531
284240,48.10915374755859
284241,81.34518432617188
284242,58.33835983276367
284243,59.50938034057617
284244,82.30111694335938
284245,62.03690338134766
284246,133.21527099609375
284247,98.23005676269531
284248,69.47859954833984
284249,79.50945281982422
284250,97.20209503173828
284251,85.96578979492188
284252,87.34974670410156
284253,41.15576553344727
284254,50.20487594604492
284255,95.99423217773438
284256,76.65577697753906
284257,64.39151000976562
284258,63.16492080688477
284259,173.14468383789062
284260,130.72526550292969
284261,103.02509307861328
284262,74.95206451416016
284263,47.44261550903320
284264,73.22407531738281
284265,35.18149948120117
284266,88.26488494873047
284267,90.70705413818359
284268,79.02198791503906
284269,71.67816925048828
284270,116.57723236083984
284271,54.11926269531250
284272,182.84271240234375
284273,55.70936584472656
284274,76.55623626708984
284275,55.34493255615234
284276,167.37054443359375
284277,103.52182006835938
284278,52.12162399291992
284279,95.38677978515625
284280,59.50938034057617
284281,87.44155883789062
284282,74.85112762451172
284283,69.68992614746094
284284,51.48760986328125
284285,46.36393356323242
284286,48.63830184936523
284287,72.19575500488281
284288,67.34295654296875
284289,62.60248947143555
284290,62.48960494995117
284291,99.25137329101562
284292,59.04269790649414
284293,98.23005676269531
284294,69.47859954833984
284295,79.89806365966797
284296,28.86302185058594
284297,46.09183502197266
284298,67.45074462890625
284299,66.15036010742188
284300,85.03547668457031
284301,83.06099700927734
284302,72.19575500488281
284303,48.63830184936523
284304,76.05716705322266
284305,68.94853210449219
284306,59.50938034057617
284307,95.38677978515625
284308,68.09513854980469
284309,55.70936584472656
284310,63.27703475952148
284311,135.53691101074219
284312,76.65577697753906
284313,50.20487594604492
284314,41.15576553344727
284315,85.96578979492188
284316,62.03690338134766
284317,58.33835983276367
284318,81.34518432617188
284319,61.69602966308594
284320,57.86587905883789
284321,67.23508453369141
284322,55.34493255615234
284323,47.44261550903320
284324,116.03877258300781
284325,43.45523834228516
284326,101.19103240966797
284327,48.10915374755859
284328,31.86231994628906
284329,75.25446319580078
284330,47.44261550903320
284331,55.34493255615234
284332,67.23508453369141
284333,59.15956878662109
284334,80.28554534912109
284335,67.23508453369141
284336,73.93863677978516
284337,77.54834747314453
284338,70.84522247314453
284339,84.09881591796875
284340,59.27630233764648
284341,88.72027587890625
284342,76.15715026855469
284343,74.85112762451172
284344,61.46812820434570
284345,60.89606475830078
284346,70.53131103515625
284347,44.99333953857422
284348,87.71650695800781
284349,81.34518432617188
284350,58.33835983276367
284351,59.50938034057617
284352,82.30111694335938
284353,85.12878417968750
284354,133.21527099609375
284355,98.23005676269531
284356,87.34974670410156
284357,41.15576553344727
284358,50.20487594604492
284359,76.65577697753906
284360,135.53691101074219
284361,64.72354125976562
284362,95.99423217773438
284363,114.87976074218750
284364,76.65577697753906
284365,64.39151000976562
284366,78.13987731933594
284367,116.57723236083984
284368,130.72526550292969
284369,103.02509307861328
284370,73.22407531738281
284371,103.02509307861328
284372,140.65592956542969
284373,55.10114669799805
284374,63.27703475952148
284375,35.18149948120117
284376,88.26488494873047
284377,90.70705413818359
284378,116.57723236083984
284379,54.11926269531250
284380,182.84271240234375
284381,52.75089263916016
284382,108.08887481689453
284383,53.62416839599609
284384,63.16492080688477
284385,102.02724456787109
284386,68.52264404296875
284387,68.62928009033203
284388,55.70936584472656
284389,68.09513854980469
284390,44.71612548828125
284391,85.68737792968750
284392,167.37054443359375
284393,103.52182006835938
284394,85.87307739257812
284395,59.50938034057617
284396,68.94853210449219
284397,70.74067687988281
284398,100.85536956787109
284399,74.85112762451172
284400,69.68992614746094
284401,48.63830184936523
284402,72.81381225585938
284403,62.60248947143555
284404,59.85789489746094
284405,63.27703475952148
284406,93.10923767089844
284407,73.01912689208984
284408,62.48960494995117
284409,102.85923004150391
284410,59.04269790649414
284411,98.23005676269531
284412,69.47859954833984
284413,83.15567016601562
284414,63.50088882446289
284415,79.89806365966797
284416,28.86302185058594
284417,50.97691345214844
284418,67.45074462890625
284419,46.09183502197266
284420,67.45074462890625
284421,53.49996566772461
284422,77.25154113769531
284423,81.82399749755859
284424,54.73421859741211
284425,54.11926269531250
284426,66.15036010742188
284427,85.03547668457031
284428,80.86458587646484
284429,49.81609344482422
284430,83.06099700927734
284431,62.48960494995117
284432,63.27703475952148
284433,51.48760986328125
284434,69.68992614746094
284435,95.38677978515625
284436,55.70936584472656
284437,52.75089263916016
284438,88.26488494873047
284439,35.18149948120117
284440,63.27703475952148
284441,103.02509307861328
284442,73.22407531738281
284443,41.15576553344727
284444,71.88549041748047
284445,81.34518432617188
284446,63.05267333984375
284447,59.27630233764648
284448,82.77655029296875
284449,55.34493255615234
284450,47.44261550903320
284451,75.25446319580078
284452,31.86231994628906
284453,65.05451965332031
284454,43.31374740600586
284455,44.01838684082031
284456,91.77951812744141
284457,81.63269042968750
284458,50.59180068969727
284459,67.88074493408203
284460,119.32249450683594
284461,44.57711791992188
284462,64.83399963378906
284463,65.16461181640625
284464,89.80735015869141
284465,81.91956329345703
284466,104.01702880859375
284467,98.57122039794922
284468,90.34786224365234
284469,64.94430541992188
284470,71.05403137207031
284471,71.05403137207031
284472,61.23970031738281
284473,56.79394149780273
284474,87.25791168212891
284475,62.82782363891602
284476,60.32066345214844
284477,59.27630233764648
284478,101.69326782226562
284479,85.03547668457031
284480,68.09513854980469
284481,57.50992965698242
284482,64.83399963378906
284483,47.17437362670898
284484,50.84874343872070
284485,179.97906494140625
284486,73.22407531738281
284487,108.00839996337891
284488,61.92341232299805
284489,81.63269042968750
284490,95.90762329101562
284491,68.84222412109375
284492,59.15956878662109
284493,40.27281951904297
284494,49.68607711791992
284495,93.28566741943359
284496,95.38677978515625
284497,144.58897399902344
284498,74.24356842041016
284499,59.85789489746094
284500,110.00997924804688
284501,78.13987731933594
284502,54.36575317382812
284503,68.62928009033203
284504,57.74737930297852
284505,131.51097106933594
284506,57.98420715332031
284507,61.46812820434570
284508,44.29829788208008
284509,64.61299133300781
284510,81.63269042968750
284511,49.16391754150391
284512,55.46656799316406
284513,75.75678253173828
284514,59.62569427490234
284515,61.80978012084961
284516,78.72863006591797
284517,49.81609344482422
284518,86.24371337890625
284519,110.40763854980469
284520,32.87971878051758
284521,36.45579147338867
284522,66.25933074951172
284523,75.75678253173828
284524,55.46656799316406
284525,64.61299133300781
284526,44.29829788208008
284527,82.11048889160156
284528,110.00997924804688
284529,59.85789489746094
284530,179.97906494140625
284531,50.84874343872070
284532,59.27630233764648
284533,62.82782363891602
284534,43.31374740600586
284535,61.58213424682617
284536,50.59180068969727
284537,67.88074493408203
284538,64.83399963378906
284539,48.77002716064453
284540,71.05403137207031
284541,65.16461181640625
284542,89.80735015869141
284543,81.91956329345703
284544,64.94430541992188
284545,71.05403137207031
284546,91.77951812744141
284547,71.88549041748047
284548,71.05403137207031
284549,61.23970031738281
284550,87.25791168212891
284551,62.82782363891602
284552,117.03752136230469
284553,66.15036010742188
284554,178.97895812988281
284555,60.32066345214844
284556,82.58660125732422
284557,107.92787933349609
284558,101.69326782226562
284559,85.03547668457031
284560,68.09513854980469
284561,95.29981231689453
284562,167.37054443359375
284563,57.50992965698242
284564,47.17437362670898
284565,64.28060913085938
284566,68.84222412109375
284567,59.15956878662109
284568,40.27281951904297
284569,49.68607711791992
284570,89.89758300781250
284571,174.82383728027344
284572,81.15313720703125
284573,56.79394149780273
284574,148.72138977050781
284575,95.21278381347656
284576,144.58897399902344
284577,74.24356842041016
284578,59.85789489746094
284579,64.94430541992188
284580,76.95403289794922
284581,78.13987731933594
284582,54.36575317382812
284583,63.50088882446289
284584,63.94716644287109
284585,83.06099700927734
284586,75.75678253173828
284587,66.25933074951172
284588,70.53131103515625
284589,59.62569427490234
284590,93.81364440917969
284591,49.94588851928711
284592,54.73421859741211
284593,83.81658172607422
284594,36.45579147338867
284595,49.81609344482422
284596,86.24371337890625
284597,32.87971878051758
284598,46.90518951416016
284599,94.86419677734375
284600,112.14672851562500
284601,110.40763854980469
284602,88.26488494873047
284603,35.18149948120117
284604,63.27703475952148
284605,73.22407531738281
284606,64.72354125976562
284607,50.20487594604492
284608,41.15576553344727
284609,87.34974670410156
284610,107.60532379150391
284611,71.88549041748047
284612,85.96578979492188
284613,133.21527099609375
284614,85.12878417968750
284615,58.33835983276367
284616,81.34518432617188
284617,48.10915374755859
284618,77.64710998535156
284619,87.71650695800781
284620,94.77693176269531
284621,61.46812820434570
284622,104.67510223388672
284623,55.34493255615234
284624,47.44261550903320
284625,75.25446319580078
284626,31.86231994628906
284627,43.45523834228516
284628,83.43930053710938
284629,85.87307739257812
284630,116.03877258300781
284631,101.19103240966797
284632,48.10915374755859
284633,31.86231994628906
284634,55.34493255615234
284635,67.23508453369141
284636,59.15956878662109
284637,80.28554534912109
284638,104.67510223388672
284639,76.15715026855469
284640,48.10915374755859
284641,81.34518432617188
284642,58.33835983276367
284643,59.50938034057617
284644,85.12878417968750
284645,71.26243591308594
284646,62.03690338134766
284647,133.21527099609375
284648,98.23005676269531
284649,69.47859954833984
284650,71.88549041748047
284651,63.27703475952148
284652,67.77339935302734
284653,87.34974670410156
284654,41.15576553344727
284655,50.20487594604492
284656,76.65577697753906
284657,135.53691101074219
284658,64.72354125976562
284659,95.99423217773438
284660,79.21719360351562
284661,114.87976074218750
284662,76.65577697753906
284663,64.39151000976562
284664,130.72526550292969
284665,103.02509307861328
284666,73.22407531738281
284667,55.10114669799805
284668,63.27703475952148
284669,67.12709808349609
284670,115.65325164794922
284671,116.57723236083984
284672,54.11926269531250
284673,182.84271240234375
284674,55.70936584472656
284675,68.09513854980469
284676,107.84726715087891
284677,85.68737792968750
284678,76.55623626708984
284679,55.34493255615234
284680,52.12162399291992
284681,95.38677978515625
284682,99.67504882812500
284683,85.87307739257812
284684,59.50938034057617
284685,54.85668182373047
284686,87.44155883789062
284687,74.85112762451172
284688,69.68992614746094
284689,48.63830184936523
284690,62.60248947143555
284691,59.85789489746094
284692,73.01912689208984
284693,62.48960494995117
284694,102.85923004150391
284695,59.04269790649414
284696,98.23005676269531
284697,69.47859954833984
284698,83.15567016601562
284699,63.50088882446289
284700,79.89806365966797
284701,28.86302185058594
284702,77.25154113769531
284703,81.82399749755859
284704,54.73421859741211
284705,85.03547668457031
284706,80.86458587646484
284707,36.13983154296875
284708,39.97583389282227
284709,49.81609344482422
284710,83.06099700927734
284711,62.48960494995117
284712,63.27703475952148
284713,76.05716705322266
284714,54.85668182373047
284715,68.94853210449219
284716,59.50938034057617
284717,68.09513854980469
284718,55.70936584472656
284719,182.84271240234375
284720,54.11926269531250
284721,50.20487594604492
284722,72.71104431152344
284723,71.88549041748047
284724,62.03690338134766
284725,104.67510223388672
284726,55.34493255615234
284727,47.44261550903320
284728,75.25446319580078
284729,85.87307739257812
284730,88.08232879638672
284731,43.45523834228516
284732,101.27487945556641
284733,88.08232879638672
284734,85.87307739257812
284735,116.03877258300781
284736,101.19103240966797
284737,48.10915374755859
284738,31.86231994628906
284739,75.25446319580078
284740,47.44261550903320
284741,55.34493255615234
284742,67.23508453369141
284743,59.15956878662109
284744,80.28554534912109
284745,91.33360290527344
284746,74.85112762451172
284747,59.50938034057617
284748,59.04269790649414
284749,52.12162399291992
284750,76.85469818115234
284751,69.47859954833984
284752,97.20209503173828
284753,86.79782104492188
284754,87.34974670410156
284755,41.15576553344727
284756,50.20487594604492
284757,76.65577697753906
284758,114.87976074218750
284759,76.65577697753906
284760,74.54772186279297
284761,63.16492080688477
284762,47.44261550903320
284763,73.22407531738281
284764,55.10114669799805
284765,63.27703475952148
284766,35.18149948120117
284767,182.84271240234375
284768,55.70936584472656
284769,68.09513854980469
284770,52.12162399291992
284771,95.38677978515625
284772,99.67504882812500
284773,85.87307739257812
284774,59.50938034057617
284775,68.94853210449219
284776,76.05716705322266
284777,74.85112762451172
284778,69.68992614746094
284779,48.63830184936523
284780,62.60248947143555
284781,59.85789489746094
284782,63.27703475952148
284783,93.10923767089844
284784,73.01912689208984
284785,62.48960494995117
284786,102.85923004150391
284787,93.02097320556641
284788,98.14460754394531
284789,83.15567016601562
284790,67.45074462890625
284791,53.49996566772461
284792,77.25154113769531
284793,81.82399749755859
284794,54.73421859741211
284795,54.11926269531250
284796,66.15036010742188
284797,85.03547668457031
284798,80.86458587646484
284799,36.13983154296875
284800,39.97583389282227
284801,83.06099700927734
284802,62.48960494995117
284803,63.27703475952148
284804,72.81381225585938
284805,48.63830184936523
284806,69.68992614746094
284807,76.05716705322266
284808,59.50938034057617
284809,85.87307739257812
284810,52.75089263916016
284811,67.12709808349609
284812,82.96623229980469
284813,90.70705413818359
284814,140.65592956542969
284815,76.65577697753906
284816,50.20487594604492
284817,60.89606475830078
284818,61.46812820434570
284819,59.27630233764648
284820,73.93863677978516
284821,67.23508453369141
284822,55.34493255615234
284823,31.86231994628906
284824,43.45523834228516
284825,83.43930053710938
284826,101.27487945556641
284827,88.08232879638672
284828,85.87307739257812
284829,48.10915374755859
284830,31.86231994628906
284831,75.25446319580078
284832,47.44261550903320
284833,55.34493255615234
284834,67.23508453369141
284835,59.15956878662109
284836,80.28554534912109
284837,104.67510223388672
284838,63.05267333984375
284839,70.53131103515625
284840,77.64710998535156
284841,59.50938034057617
284842,71.26243591308594
284843,62.03690338134766
284844,133.21527099609375
284845,98.23005676269531
284846,77.84444427490234
284847,71.88549041748047
284848,41.15576553344727
284849,50.20487594604492
284850,108.89191436767578
284851,74.95206451416016
284852,47.44261550903320
284853,73.22407531738281
284854,103.02509307861328
284855,63.27703475952148
284856,35.18149948120117
284857,88.26488494873047
284858,67.12709808349609
284859,115.65325164794922
284860,116.57723236083984
284861,54.11926269531250
284862,55.70936584472656
284863,68.09513854980469
284864,76.55623626708984
284865,55.34493255615234
284866,126.53301239013672
284867,59.50938034057617
284868,68.94853210449219
284869,183.88774108886719
284870,54.85668182373047
284871,76.05716705322266
284872,120.75573730468750
284873,106.79634857177734
284874,74.85112762451172
284875,69.68992614746094
284876,51.48760986328125
284877,46.36393356323242
284878,67.34295654296875
284879,62.60248947143555
284880,59.85789489746094
284881,63.27703475952148
284882,93.10923767089844
284883,73.01912689208984
284884,62.48960494995117
284885,59.04269790649414
284886,98.23005676269531
284887,69.47859954833984
284888,28.86302185058594
284889,50.97691345214844
284890,53.49996566772461
284891,77.25154113769531
284892,81.82399749755859
284893,54.73421859741211
284894,54.11926269531250
284895,80.86458587646484
284896,36.13983154296875
284897,39.97583389282227
284898,49.81609344482422
284899,83.06099700927734
284900,62.48960494995117
284901,59.85789489746094
284902,62.60248947143555
284903,67.34295654296875
284904,55.70936584472656
284905,77.94297790527344
284906,158.75601196289062
284907,52.75089263916016
284908,182.84271240234375
284909,54.11926269531250
284910,67.12709808349609
284911,82.96623229980469
284912,73.22407531738281
284913,50.20487594604492
284914,59.04269790649414
284915,59.50938034057617
284916,61.69602966308594
284917,44.99333953857422
284918,70.53131103515625
284919,51.48760986328125
284920,69.68992614746094
284921,74.85112762451172
284922,76.05716705322266
284923,59.50938034057617
284924,95.38677978515625
284925,68.09513854980469
284926,55.70936584472656
284927,67.12709808349609
284928,73.22407531738281
284929,76.65577697753906
284930,90.97592163085938
284931,55.34493255615234
284932,47.44261550903320
284933,75.25446319580078
284934,85.87307739257812
284935,43.45523834228516
284936,116.03877258300781
284937,101.19103240966797
284938,48.10915374755859
284939,31.86231994628906
284940,55.34493255615234
284941,67.23508453369141
284942,59.15956878662109
284943,80.28554534912109
284944,67.23508453369141
284945,76.15715026855469
284946,74.85112762451172
284947,48.10915374755859
284948,81.34518432617188
284949,58.33835983276367
284950,59.50938034057617
284951,59.04269790649414
284952,90.97592163085938
284953,82.30111694335938
284954,62.03690338134766
284955,52.12162399291992
284956,79.50945281982422
284957,87.34974670410156
284958,64.72354125976562
284959,108.89191436767578
284960,64.39151000976562
284961,74.54772186279297
284962,63.16492080688477
284963,173.14468383789062
284964,73.22407531738281
284965,103.02509307861328
284966,140.65592956542969
284967,55.10114669799805
284968,63.27703475952148
284969,35.18149948120117
284970,88.26488494873047
284971,90.70705413818359
284972,82.96623229980469
284973,54.11926269531250
284974,182.84271240234375
284975,52.75089263916016
284976,147.19677734375000
284977,61.69602966308594
284978,81.53691101074219
284979,68.09513854980469
284980,107.84726715087891
284981,60.08956146240234
284982,55.34493255615234
284983,167.37054443359375
284984,103.52182006835938
284985,99.67504882812500
284986,68.94853210449219
284987,54.85668182373047
284988,87.44155883789062
284989,74.85112762451172
284990,69.68992614746094
284991,51.48760986328125
284992,72.81381225585938
284993,67.34295654296875
284994,62.60248947143555
284995,59.85789489746094
284996,73.01912689208984
284997,62.48960494995117
284998,98.14460754394531
284999,59.04269790649414
285000,50.97691345214844
285001,67.45074462890625
285002,46.09183502197266
285003,67.45074462890625
285004,53.49996566772461
285005,77.25154113769531
285006,81.82399749755859
285007,54.73421859741211
285008,54.11926269531250
285009,66.15036010742188
285010,85.03547668457031
285011,80.86458587646484
285012,36.13983154296875
285013,39.97583389282227
285014,49.81609344482422
285015,83.06099700927734
285016,62.48960494995117
285017,63.27703475952148
285018,48.63830184936523
285019,69.68992614746094
285020,74.85112762451172
285021,70.74067687988281
